from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x4163a106d8487ae611018e95826bbd4b725245e3,0x74de5d4fcbf63e00296fd95d33236b9794016631,1619289282,0.9999662356919993,-285389.1423296302,3,2
0xf8b317264429a80a7246ac9b5e2326e7bde760ae,0x51c1d5cdf10dda49219054920c22c8d4a23eed89,1614414511,0.9996357595942149,-482658.7376610735,3,2
0x65320c5e431b39920dd09d8ef54e369829dbb1e2,0x51c1d5cdf10dda49219054920c22c8d4a23eed89,1620422524,0.9999530281336926,-432432.51789451664,3,1
0xafba8ae26a2495c2d4599a74f250d1744081a32f,0xe66b31678d6c16e9ebf358268a790b763c133750,1665263123,0.9996890618041538,-163053.69724399352,3,2
0x4b1a99467a284cc690e3237bc69105956816f762,0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,1602365989,0.969634867452372,-446241.08016383724,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x9d608b962f1ed74cf06070484b40868d58415ecb,1601929393,0.9938061007432152,-492528.96504162205,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x79c5a10bf2b27c319a08de66e251973ef83bd436,1601695329,0.9947055683745678,-462644.29694022797,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x79c5a10bf2b27c319a08de66e251973ef83bd436,1606398600,0.9950829965937739,-205420.0584624731,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x1a9fc02699c175faa088205cd7b7f4554eaa7cc2,1608215669,0.9959215717083442,-286513.9954956511,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0xbfcabd0d04311f4438a689f72e310a826c4773c2,1606904943,0.9276033359760718,-159160.3004642153,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x80f9d87defaf7f9220b970d4bba32454926b25ab,1601966916,0.9858901415438429,-491498.0511859027,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x735848e5a0dc004ae2bf590f3d62f20c667fcd54,1602058617,0.9922399215961241,-484868.7765095968,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x735848e5a0dc004ae2bf590f3d62f20c667fcd54,1602269685,0.9928569431376136,-496202.4835912248,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x735848e5a0dc004ae2bf590f3d62f20c667fcd54,1603277863,0.9815648524494177,-440984.7565946745,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x735848e5a0dc004ae2bf590f3d62f20c667fcd54,1603698928,0.9785568925901065,-338694.0324091644,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x735848e5a0dc004ae2bf590f3d62f20c667fcd54,1603822187,0.9785529455117301,-429053.47929830506,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x735848e5a0dc004ae2bf590f3d62f20c667fcd54,1604118474,0.9913117752222208,-287932.3866401145,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x735848e5a0dc004ae2bf590f3d62f20c667fcd54,1604306255,0.9913117752222208,-250459.27783137656,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x735848e5a0dc004ae2bf590f3d62f20c667fcd54,1604523252,0.9922358633633129,-375378.69308938197,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x735848e5a0dc004ae2bf590f3d62f20c667fcd54,1605086979,0.9928528798560429,-311078.9038945973,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x735848e5a0dc004ae2bf590f3d62f20c667fcd54,1605109538,0.9943987835884095,-243258.77761079255,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x735848e5a0dc004ae2bf590f3d62f20c667fcd54,1605333771,0.9953286387293441,-262822.1802576198,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x735848e5a0dc004ae2bf590f3d62f20c667fcd54,1605592870,0.9906966721135599,-375285.09556240804,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x735848e5a0dc004ae2bf590f3d62f20c667fcd54,1605699873,0.9906966721135599,-364834.3358440387,3,2
0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd,0x735848e5a0dc004ae2bf590f3d62f20c667fcd54,1605987649,0.9916196132941129,-398228.17623780796,3,2
