from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x6714d41094a264bb4b8fcb74713b42cfee6b4f74,0x9ac2009901a88302d344ba3fa75682919bb7372a,1601289704,0.12675025188512892,-1483.0093021215275,5,3
0x6714d41094a264bb4b8fcb74713b42cfee6b4f74,0x76338947e861bbd44c13c6402ca502dd61f3fe90,1601290145,0.34734730214336285,-250.67783664849554,5,3
0x6714d41094a264bb4b8fcb74713b42cfee6b4f74,0x59662241cb102b2a49250ae0a4332c1d81f7a35a,1601290479,0.3132710976377333,-292.5834133034789,5,3
0x6714d41094a264bb4b8fcb74713b42cfee6b4f74,0x3cbc0b3e2a45932436ecbe35a4f2f267837bf093,1601290570,0.3132710976377333,-232.57578562940023,5,3
0x6714d41094a264bb4b8fcb74713b42cfee6b4f74,0xbca236d9f3f4c247fac1854ad92eb3ce25847f2e,1601291508,0.3132710976377333,-1336.6730346530212,5,3
0x6714d41094a264bb4b8fcb74713b42cfee6b4f74,0xdf88540cb1e02e951cd5986099aeef20291f64d4,1601292070,0.14891636125223667,-124.07276188541401,5,4
0x6714d41094a264bb4b8fcb74713b42cfee6b4f74,0xa91335cc09a4ab1dfff466af5f34f7647c842fa4,1601292511,0.3132710976377333,-354.381588460965,5,3
0x6714d41094a264bb4b8fcb74713b42cfee6b4f74,0x6649d02335fbc15242f6f2712342d90d4e6be598,1639592995,0.38273461225386424,-591.6134114008838,5,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0xd152f549545093347a162dce210e7293f1452150,1609516583,0.49276932698753323,-1428.4306957722233,5,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0xd152f549545093347a162dce210e7293f1452150,1611228369,0.8252746456068466,-1751.675835881088,5,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0xfc5cc9ddbe5e1eb313b90924379ce2a5cc497a18,1609774693,0.9008830430679016,-1185.4108308857603,5,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0xfc5cc9ddbe5e1eb313b90924379ce2a5cc497a18,1611747404,0.9406857758134715,-1075.9755382349617,5,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x9244563c845b0d35cacc6a87475518e632ba8e9b,1610620255,0.9820401944090354,-1097.3015809673636,5,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0xacfa73e7ab51e21df8f14437614a5f69f731ff82,1610620358,0.9781889189272831,-1096.0057869087154,5,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x3ef2602fa5b72f8c94c07ed3aba61fc41adbb221,1610620584,0.9722316352252525,-1092.4706157685296,5,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x7edbb50939d0665daf34adbf068b796cbc2e925f,1610620754,0.971199553333673,-1091.8507804186747,5,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0xd80546cade2e6baff35f8e2096db846335e47a33,1612521157,0.9410594718543147,-1088.8950281996079,5,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x703d1f6613dc0e67532b9c14fb58411073187b8e,1612521173,0.9817006057679902,-1044.9572521705745,5,3
