from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x76338947e861bbd44c13c6402ca502dd61f3fe90,0x986c25f1f13171b71d71b1e6e09628110cab9a17,1613232796,0.9574239211204977,5.146031161928434,6,5
0xbca236d9f3f4c247fac1854ad92eb3ce25847f2e,0x474901bcf37a578b838ff09fa0be2f08d5e70045,1617577847,0.8949064931742102,4.822936816797317,6,5
0xdf88540cb1e02e951cd5986099aeef20291f64d4,0x0b0e938022330ba3555315dd809b0e8d605666c0,1601293518,0.22639254017682792,5.744243948434337,6,5
0x0b0e938022330ba3555315dd809b0e8d605666c0,0xe10332741c59ced2ba96db514a9ed865ddf99b6a,1601461841,0.2265531600186007,4.016991871985443,6,5
0x02edb19228817eb3c238d7c4ace181d5ae3719ac,0xd9315e024ddfeaf45d4ffaea9527cdb3b8d80200,1619948838,0.9999968684049557,3.9839902361301665,6,5
0x1f586b7ab59d89c90f7ae8d9d78cbb0c971d0eec,0x8a91ba8f37a1b4e8603a1f3f921eae343f4631e0,1616829272,0.9999968684049557,3.9993617378961086,6,5
0x458e40d62b22e163e1720b5b0d00d8987f55c5a6,0x2e577755aae1f8f7686ec65191882ff5cde4abc3,1619316399,0.9999968684049557,3.9888640659984467,6,5
0x52a232973160a1faaa760974872b9f8554299409,0x4617aa7ac0e123101a1d2b426b386b7fca8beb4f,1615895426,0.9999968684049557,3.999912112293194,6,5
0x537d9caeadb327f6e4fcc61fa6fdf355d5c878df,0xcaecd9ba0372e0ca9d42ca7ebcc1964232995323,1616219769,0.9999968684049557,4.999662088787146,6,5
0x647f8281818d2bc4f4507eefec3f51916c762d41,0xdc0b710cbb27d5fa971a548aa3a584a6d047cf80,1616351333,0.9999968684049557,3.9997475546079384,6,5
0x7484e8695af50f3c8d62b42c303b898805bc7ace,0x19b50de9969bd5e856498fc10a1448906ce3860c,1619603307,0.9999968684049557,3.9871491127243224,6,5
0x8bdfa5b2edd706bfa4043d5cb2bab1cdce375c01,0xcaecd9ba0372e0ca9d42ca7ebcc1964232995323,1616220027,0.9999968684049557,4.999661898907448,6,5
0xc5b2b20944923986885ae33c3517e59885fb5246,0x4b202c55064d7552cdcecc37645bd3dbcc912f52,1616030135,0.9999968684049557,3.9998780601702437,6,5
0xda650462b5fe62f276bccd503ad3c3bb39eba51d,0x4efc9bbc8ef527a2ae2c0545e87f3b1ac9533f16,1619513294,0.9999968684049557,3.987885094888116,6,5
0xecd3ad9111b107c2df00d9fdee2a3d84f07742d9,0x100bfe56a3c22f4451f803652b32a0e2d097d315,1617859593,0.9999937368295253,3.997208820012559,6,5
0xe743ddac76d7965ef23d06b3f5723cfc3ff8d72d,0xf597e9379d51d21bd3a85a08637d30b08703d1cd,1616000707,0.999984342220914,3.9998362212630196,6,5
0x2fcdb3b85e33621625cbe50c105660b9ea0decee,0xa51232f5fe2201c8a59c4de7a9099d691f0a518d,1617305656,0.9999754613465466,3.9985585818510465,6,5
0x93617ea6c58a917a46eaf8eefabd98dc601eee1f,0xee8d186c526a1b8db19d15f5a9ae2133b5882db9,1637350441,0.9998434442709762,4.899544990223247,6,5
0xc5046d395ee559e09964dc7b27f85c3c8e41770a,0x03499474a491ef05127d8087a227089361ba7303,1673672735,0.9993740710621886,6.63277924576792,6,6
0x70bf7ade03e5e9157388b13e8d0828bde2dd4519,0xccb0bfadbc37dc6ddaf024a7a62da22005030ae0,1614396653,0.9999405030479259,3.999761975288146,6,5
0x93426bd93db2fa1cc10a9192604d40bf28c62eaa,0xcf093e4392d4f460aa166a24db33aa365d142637,1627919076,0.9999547660141311,6.7161405919758845,6,6
0x0abc4eedb202610d22473ef80e20e59d795c62f5,0xd7263097fa454dbf7a3365ad9917bb14de4c41eb,1616040708,0.9998434442709762,3.9992610793105396,6,5
0x87b5d56c8dbf49a267d6366808b87668ace263c0,0x95438c2087080c27380c7111855bf4c459be766e,1607635258,0.9998956251107511,4.753144323137435,6,5
0x87b5d56c8dbf49a267d6366808b87668ace263c0,0x4a9808fb093c5b35f278862ec9594ac3760f886b,1607640642,0.9997912688771659,4.749526890294876,6,5
0xbf959a8d22d7dbba81b5182d53698916d07070d3,0xe0d64d7b39b226ea28c2627556ae22c50dea064a,1613616748,0.9999996868396129,5.846828464600339,6,5
0xbf959a8d22d7dbba81b5182d53698916d07070d3,0xe0d64d7b39b226ea28c2627556ae22c50dea064a,1613617362,0.9984385185747707,5.846923339229219,6,5
0x0b50bd70253814ee0bffb4e03a0a3eafeed64dbc,0xa1c6804774a4b53afec7ad11d0ac015e7cbae23a,1615201663,0.999999843419782,5.844035149144343,6,5
0x0b50bd70253814ee0bffb4e03a0a3eafeed64dbc,0xa1c6804774a4b53afec7ad11d0ac015e7cbae23a,1615201967,0.9984368171789024,5.84414231529779,6,5
0xcfbf5e2a456e1886723069a971ba4fed1d60163f,0xfd312972b937485fc0d429a450fb1654d297b920,1614444926,0.9996243485848767,4.08728086325585,6,5
0xcfbf5e2a456e1886723069a971ba4fed1d60163f,0xfd312972b937485fc0d429a450fb1654d297b920,1615976425,0.9968714045057571,3.9771333979600043,6,5
0x149d6b149ccf5a93a19b62f6c8426dc104522a48,0xff5b9f682eb73d926112198197477078143e7ca3,1618848545,0.992231805163698,6.639005785012524,6,6
0x149d6b149ccf5a93a19b62f6c8426dc104522a48,0xff5b9f682eb73d926112198197477078143e7ca3,1620905097,0.9937757739307962,6.626740290379437,6,6
0x90353aa596cf298c5c03e4d22de64335e636b6aa,0x3bf54c53e49d66353a62cb0cb4b43c0fefe0c392,1614690958,0.9999968684049557,5.564115275287147,6,5
0x90353aa596cf298c5c03e4d22de64335e636b6aa,0x3bf54c53e49d66353a62cb0cb4b43c0fefe0c392,1614691400,0.9280153252563245,5.569525298627582,6,5
0xfcb70111818ade002e346c89d61e67888ca206f4,0xe3192609d1d96725baab9ca4185da18dc864e436,1610975097,0.9999667152799464,3.99626776647735,6,5
0xba29bf8046d46d687dc00f09caddb0c83540caeb,0xbd212535f177ee6cb16c3e3f9d9d81721705ee34,1617417919,0.9998434442709762,5.848816178485644,6,5
