from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x6714d41094a264bb4b8fcb74713b42cfee6b4f74,0x2dba18e710d1dcc58075eb18a40dbdb752c382b8,1646484293,0.38273461225386424,-3503.028695255123,4,3
0x6714d41094a264bb4b8fcb74713b42cfee6b4f74,0x2dba18e710d1dcc58075eb18a40dbdb752c382b8,1654613429,0.38273461225386424,-2764.575794309709,4,3
0x6714d41094a264bb4b8fcb74713b42cfee6b4f74,0x2dba18e710d1dcc58075eb18a40dbdb752c382b8,1662221675,0.38273461225386424,-2221.3856732703443,4,3
0x6714d41094a264bb4b8fcb74713b42cfee6b4f74,0x2dba18e710d1dcc58075eb18a40dbdb752c382b8,1669890731,0.38273053211459135,-2860.338489627123,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0xd152f549545093347a162dce210e7293f1452150,1611227848,0.9770519454094408,-1915.894301971373,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0xd152f549545093347a162dce210e7293f1452150,1625581373,0.9906378880999084,-3686.9832036293355,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x703d1f6613dc0e67532b9c14fb58411073187b8e,1624982669,0.9853067105667067,-2485.591814825163,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x6bd9072e488401d8470b7b834c930abdb20438c4,1613234103,0.969634867452372,-1849.7179620961726,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x6576dcd9f751c99adb07411b22ddda0be7ffe420,1623667657,0.999926412701487,-1964.9445993325126,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x7c6b57306b421ffbf64f058fbecedfa33c8c6d85,1625568224,0.9890532916404893,-2899.1078665052296,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x7c6b57306b421ffbf64f058fbecedfa33c8c6d85,1627993361,0.9782492209574783,-2908.279493676525,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x977f0eb04aec57ba61dc0daefa8209c1d85b9455,1626702638,0.9926790619767724,-3221.1738754596963,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x977f0eb04aec57ba61dc0daefa8209c1d85b9455,1629662258,0.9923859861175574,-2897.1782633719254,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0xf27098515472accdcb7fa052535db29b87e72083,1631901560,0.969634867452372,-2919.3981863107306,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x8382705d1b1c61cb417ad7caf361f4981220bf16,1632180129,0.9958832988796585,-3037.0170856946575,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0xba3171ad07699f45b9729325a6fbfc7a0cf237e1,1632225453,0.9958832988796585,-3037.192137484338,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x99dff911a865bdfeb2aa5f9eee604c924ad20156,1632828708,0.9983742129651334,-3039.445029107671,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0xc34f9ce9057818a135db9af7d9e319def940430b,1634576693,0.992231805163698,-3221.440811861454,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x2aec790a433857e523de6981c31f01da5b778ad5,1635180185,0.9845833697151676,-3258.7801953928097,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x2aec790a433857e523de6981c31f01da5b778ad5,1636033123,0.9410594718543147,-3182.7175824996575,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x2aec790a433857e523de6981c31f01da5b778ad5,1636035344,0.9141201107948932,-3135.78674555217,4,3
0x9ac2009901a88302d344ba3fa75682919bb7372a,0x2aec790a433857e523de6981c31f01da5b778ad5,1636117963,0.8886801919860481,-3090.566193845985,4,3
