from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x76338947e861bbd44c13c6402ca502dd61f3fe90,0xd3822d26eaea9383d14f4705f1e4e17d7ee9029e,1615201744,0.8646179168585199,24.17108300705331,9,10
0x76338947e861bbd44c13c6402ca502dd61f3fe90,0xd3822d26eaea9383d14f4705f1e4e17d7ee9029e,1615307570,0.8646179145174444,24.307261414670453,9,10
0x76338947e861bbd44c13c6402ca502dd61f3fe90,0xd3822d26eaea9383d14f4705f1e4e17d7ee9029e,1615385506,0.8599609867944805,24.519084269440597,9,10
0x59662241cb102b2a49250ae0a4332c1d81f7a35a,0xbca236d9f3f4c247fac1854ad92eb3ce25847f2e,1615639461,0.7437839002680583,21.28753433627707,9,10
0x59662241cb102b2a49250ae0a4332c1d81f7a35a,0xd3822d26eaea9383d14f4705f1e4e17d7ee9029e,1615139942,0.9410594718543147,24.48976360411871,9,10
0x3cbc0b3e2a45932436ecbe35a4f2f267837bf093,0xbca236d9f3f4c247fac1854ad92eb3ce25847f2e,1615889876,0.6579612232645716,19.405939418144957,9,9
0xbca236d9f3f4c247fac1854ad92eb3ce25847f2e,0x18d10c9e119f6c91d6c38205f534fcf67396f6ba,1615751136,0.8646179168585199,24.685591972070323,9,9
0xbca236d9f3f4c247fac1854ad92eb3ce25847f2e,0x18d10c9e119f6c91d6c38205f534fcf67396f6ba,1615809242,0.8418243305565348,24.791435123830226,9,9
0xbca236d9f3f4c247fac1854ad92eb3ce25847f2e,0x18d10c9e119f6c91d6c38205f534fcf67396f6ba,1616171937,0.8418243305565348,22.87375999642374,9,9
0xbca236d9f3f4c247fac1854ad92eb3ce25847f2e,0x18d10c9e119f6c91d6c38205f534fcf67396f6ba,1616361264,0.7437839002680583,23.467421463111233,9,9
0xa91335cc09a4ab1dfff466af5f34f7647c842fa4,0x99a914a4987037d8bc442123e0860fbfcc9609c0,1615853021,0.969634867452372,19.57417492470179,9,9
0x18aee98d5aa389e6c98dee318e4c1f66027d63f6,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616825872,0.9999968684049557,17.994918782421692,9,9
0x3d5b972d5f6824de14e2ecb71877505e529c1794,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616828345,0.9999968684049557,17.994896801286,9,9
0x4de32830bd99af94022771edd4db87b39b482dd2,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616827314,0.9999968684049557,17.994905974025794,9,9
0x562408c1a52a675cbcf0ccd0a9dcda8c1cb35e0d,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616821930,0.9999968684049557,17.99495367209645,9,9
0x5791bf3d6e6b151a5e0fbaaf32691ce8008b0292,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616822271,0.9999968684049557,17.994950661193034,9,9
0x5ba3565d574afbdd7ee97f66f53e86f06380745b,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616823330,0.9999968684049557,17.994941301924065,9,9
0x8a2b19a78cfc38f9f33293badf0fda70aab7c448,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616827529,0.9999968684049557,17.994904062217614,9,9
0xa0031e60e7849531deb0b004c42d71b18c65ea0e,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616822656,0.9999968684049557,17.994947260147548,9,9
0xacf371a032d8489a64307572d6734366e54a90c4,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616825662,0.9999968684049557,17.994920645682093,9,9
0xbbbf676180eacb904b265f769b18621ba98b6ca3,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616827917,0.9999968684049557,17.99490061069358,9,9
0xc777e50a2dc858defb2a84f3239ea2a87e123d6b,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616825159,0.9999968684049557,17.994925106526704,9,9
0xd6ae4bdcc99b932dcaf0e0a8d6eb810ebf3a78cc,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616828725,0.9999968684049557,17.994893417293316,9,9
0xd9c232e8fcd2b9791aacc2a834eac641bdd93566,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616823032,0.9999968684049557,17.9949439369293,9,9
0xda8fdcae4b646f8c60be024b8a02f75d00397823,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616824949,0.9999968684049557,17.994926968027425,9,9
0xe852b0ea46b0b1f605ce4cda44db74cc58e9ce2e,0x692f63acf7ba7ce12bb618ec45d2534650022be9,1616828038,0.9999968684049557,17.994899533953646,9,9
0x9e7cb2ff2e7f4d6694001f90e7ddd88c87a43025,0x23aee0036de7bcd90164cc4a25c87d57f3bb0ae6,1605896726,0.9968302663832183,20.204026701207038,9,9
0x403ec0e19472ff3e9d1964470526e9cf9c5e31d0,0x23aee0036de7bcd90164cc4a25c87d57f3bb0ae6,1605895185,0.9967845283746677,20.20921536926742,9,9
0xf49fd9b06577ca932966ef22b11429ad2d958d38,0x23aee0036de7bcd90164cc4a25c87d57f3bb0ae6,1605895281,0.9967635759871828,20.20901973057069,9,9
0x5c9c8e9e2db56cb932caf127dd0e9513d10e0883,0xc6d850ecc427834dcea507faab76a4dbcae92065,1603144606,0.9967572879536372,24.258017255059535,9,10
0xaed49118df3d35c8f08c28b692ef81fad057335c,0x6924120330e8f5104cccad8a4ca8e569dcaa27a6,1603451012,0.9967564541184321,22.783665639269998,9,9
0x6390c7d20943b9a7db76701638623ce46f363bd8,0x6924120330e8f5104cccad8a4ca8e569dcaa27a6,1603451465,0.9966747854759059,22.78292755777424,9,9
0x8c0493fdf7a82672521e30c465a13d789288e2f4,0x6924120330e8f5104cccad8a4ca8e569dcaa27a6,1605543670,0.9966557290000709,21.70921200763885,9,9
0x40ec0e954914d2ce78b86f630c0d98bfd99885ae,0x23aee0036de7bcd90164cc4a25c87d57f3bb0ae6,1605896352,0.9965794357381583,20.2065715124,9,9
0x47a726ba3e01e801c745925bdefa997d92665354,0xc6d850ecc427834dcea507faab76a4dbcae92065,1603130389,0.9964631178403921,24.34186874624574,9,10
0x8a7361c5ae96bb17c293cbc72b847530f62df0fa,0xc6d850ecc427834dcea507faab76a4dbcae92065,1603130456,0.9996382927285684,24.307197950851315,9,10
0x8f8059df20fa602baf756010882e520fc1d25b6b,0x23aee0036de7bcd90164cc4a25c87d57f3bb0ae6,1605895237,0.9963587027199228,20.21133133369685,9,9
0xbd32a137728aed4a2622d42bc1ca3960064915c8,0x23aee0036de7bcd90164cc4a25c87d57f3bb0ae6,1605896940,0.9962811618458824,20.206285335931987,9,9
0x49beeeec5ebc8240a841aac59f438b46d00c96e5,0xc6d850ecc427834dcea507faab76a4dbcae92065,1603144916,0.9995877501875209,24.225575180614403,9,9
0x1a9fc02699c175faa088205cd7b7f4554eaa7cc2,0xc54593c01d30ef25a5a2154d796f405cecd29b63,1606223114,0.9897417327786586,24.59688519258437,9,10
0xc15c46326fb8571ffd33966d19460262b6172677,0xc6d850ecc427834dcea507faab76a4dbcae92065,1603144934,0.9994955213468854,24.226471807634017,9,9
0xac72ed96b76e93f9ca813c62ad89f0e43fb9eaa7,0x6924120330e8f5104cccad8a4ca8e569dcaa27a6,1603450658,0.9993568503211726,22.78024442427798,9,9
0x33cbc61af0326e1eed0edee02c44907593c2890b,0xc6d850ecc427834dcea507faab76a4dbcae92065,1603144765,0.9992664152060888,24.229914150057876,9,9
0xa8d45052f3f6290eeef6ff8e3f6726b9c5cf1db8,0x23aee0036de7bcd90164cc4a25c87d57f3bb0ae6,1605895749,0.9992290175429384,20.19431265518072,9,9
0x613e85099eee2b687e6a5103a4a0f709e3077dad,0xc6d850ecc427834dcea507faab76a4dbcae92065,1603144962,0.9991536803834488,24.230015711844644,9,9
0xb408a9612d6f0d6bbc325c221adaa4dff6e7f9d7,0x23aee0036de7bcd90164cc4a25c87d57f3bb0ae6,1605895552,0.9991457927746263,20.195390770068304,9,9
0xf6896a00ebe3beda985c7ff635e5308ae298906f,0xc6d850ecc427834dcea507faab76a4dbcae92065,1603144385,0.9991365016250524,24.233481244360863,9,9
0xa4385a55dce2ca778c5c821e476f388e0ecc3b05,0x6924120330e8f5104cccad8a4ca8e569dcaa27a6,1603451436,0.999908903650971,22.777884369162013,9,9
0x33748f2c62baa28862e00bd6fddf3b9e0941b045,0x23aee0036de7bcd90164cc4a25c87d57f3bb0ae6,1605896433,0.9990471034619431,20.193089565879117,9,9
