from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x7d227bec062cc243069c2e39a249fdaf2e83a230,0x692d47ada6ebb8754f5365c22b3384307c886aaa,1600121927,0.999559311369274,40.52891467489492,9,9
0x7d227bec062cc243069c2e39a249fdaf2e83a230,0x692d47ada6ebb8754f5365c22b3384307c886aaa,1602254026,0.9997910795153039,40.57729253297901,9,9
0x7d227bec062cc243069c2e39a249fdaf2e83a230,0x692d47ada6ebb8754f5365c22b3384307c886aaa,1602614757,0.9999710968025647,40.486118550388085,9,9
0x7d227bec062cc243069c2e39a249fdaf2e83a230,0x692d47ada6ebb8754f5365c22b3384307c886aaa,1603565328,0.9999211783940957,40.7361244918297,9,9
0x7d227bec062cc243069c2e39a249fdaf2e83a230,0x692d47ada6ebb8754f5365c22b3384307c886aaa,1604514854,0.9999236294309581,41.010260090050224,9,9
0x7d227bec062cc243069c2e39a249fdaf2e83a230,0x692d47ada6ebb8754f5365c22b3384307c886aaa,1605041720,0.9999583504236909,41.237939772859264,9,9
0x7d227bec062cc243069c2e39a249fdaf2e83a230,0x692d47ada6ebb8754f5365c22b3384307c886aaa,1605558483,0.9999856148855244,41.58311160690382,9,9
0x8b957a37d19adb32b190b10acc0f2aa1decfe627,0x04e520474ae291eb380eab368a86ec94f3300774,1607128803,0.999998603336614,59.019380527921946,9,3
0x04e520474ae291eb380eab368a86ec94f3300774,0x8b957a37d19adb32b190b10acc0f2aa1decfe627,1607128728,0.999998603336614,59.019320976029896,9,3
0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x728bbe9bbee3af78ad611315076621865950b344,1601134947,0.9995414604622129,58.599186432302076,9,10
0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x728bbe9bbee3af78ad611315076621865950b344,1601342424,0.9999927422637794,58.713764393232964,9,10
0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x728bbe9bbee3af78ad611315076621865950b344,1602513166,0.9998327618858134,62.16733907786352,9,10
0x709f8b714186fb7b07f40a35d81d2639d2e37c85,0xe3db1bf38cf3bf980044645543afe08cddb3fb53,1602955017,0.9998305676006739,50.54912475296789,9,10
0x709f8b714186fb7b07f40a35d81d2639d2e37c85,0xe3db1bf38cf3bf980044645543afe08cddb3fb53,1608919961,0.9998217816241978,44.58105006678881,9,10
0x709f8b714186fb7b07f40a35d81d2639d2e37c85,0xe3db1bf38cf3bf980044645543afe08cddb3fb53,1609073002,0.9999928788045064,44.339655292610004,9,10
0x709f8b714186fb7b07f40a35d81d2639d2e37c85,0xe3db1bf38cf3bf980044645543afe08cddb3fb53,1609577767,0.9999784314302709,43.99130438929379,9,10
0xe3db1bf38cf3bf980044645543afe08cddb3fb53,0x709f8b714186fb7b07f40a35d81d2639d2e37c85,1601846391,0.9998305676006739,51.18090580720578,9,10
0xe3db1bf38cf3bf980044645543afe08cddb3fb53,0x709f8b714186fb7b07f40a35d81d2639d2e37c85,1604610489,0.9998804926605099,50.26087614275325,9,10
0xe3db1bf38cf3bf980044645543afe08cddb3fb53,0x709f8b714186fb7b07f40a35d81d2639d2e37c85,1608848105,0.9998217816241978,44.76367607757035,9,10
0xe3db1bf38cf3bf980044645543afe08cddb3fb53,0x709f8b714186fb7b07f40a35d81d2639d2e37c85,1609072884,0.9999928788045064,44.339844545598105,9,10
0xe3db1bf38cf3bf980044645543afe08cddb3fb53,0x709f8b714186fb7b07f40a35d81d2639d2e37c85,1609577494,0.9999784314302709,43.991520265814685,9,10
0x728bbe9bbee3af78ad611315076621865950b344,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1600596762,0.9847527004697948,60.58804343246291,9,10
0x728bbe9bbee3af78ad611315076621865950b344,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1601121273,0.9999929046273146,58.60752157335903,9,10
0x728bbe9bbee3af78ad611315076621865950b344,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1601211885,0.9999993680770652,58.58285208181674,9,10
0x728bbe9bbee3af78ad611315076621865950b344,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1601471405,0.9999683050788984,58.96910661419103,9,10
0x728bbe9bbee3af78ad611315076621865950b344,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1602456642,0.9807032758836306,62.28924421987919,9,10
0xad8faeb0154dadc2e4dddc7df779e3f1c08ec1a0,0xab267c793f20358b43b877ee46554a983dd1cb0d,1610450134,0.998246465714039,54.913741065208306,9,4
0xab267c793f20358b43b877ee46554a983dd1cb0d,0xad8faeb0154dadc2e4dddc7df779e3f1c08ec1a0,1609416432,0.9996392746337733,55.22412079900875,9,8
0xab267c793f20358b43b877ee46554a983dd1cb0d,0xad8faeb0154dadc2e4dddc7df779e3f1c08ec1a0,1610448133,0.9996637059371962,54.90979260584529,9,8
0x692d47ada6ebb8754f5365c22b3384307c886aaa,0x7d227bec062cc243069c2e39a249fdaf2e83a230,1602614814,0.9997621883933726,40.48656483318636,9,9
