from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x23c2c34f38ce66ccc10e71e9bb2a06532d52c5e9,0x1304f1b9e8eb2c328b564e7fad2c8402a5954572,1597242107,0.579448506434501,-1.488368819899233,5,4
0x23c2c34f38ce66ccc10e71e9bb2a06532d52c5e9,0x7a15866affd2149189aa52eb8b40a8f9166441d9,1643811828,0.7337352298272353,-3178.0877426587303,5,3
0x23c2c34f38ce66ccc10e71e9bb2a06532d52c5e9,0x50a92c05d389da5af40255ef0295de2933b3c8a1,1663053136,0.999996371118721,-27.733376339663327,5,4
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x3893336290926e85aa599f3b5011fa0c07a36b60,1597750272,0.9963842268113776,-3127.8640892402127,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x3893336290926e85aa599f3b5011fa0c07a36b60,1597751362,0.9981888390320548,-3130.9032364890327,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x3893336290926e85aa599f3b5011fa0c07a36b60,1600843555,0.9956695193918184,-2803.577834609199,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x3893336290926e85aa599f3b5011fa0c07a36b60,1603729577,0.9997460418997488,-2432.731551427697,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x3893336290926e85aa599f3b5011fa0c07a36b60,1603730215,0.9998911450172612,-2432.9137676298633,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x3893336290926e85aa599f3b5011fa0c07a36b60,1611157034,0.9999637643389252,-4582.283846073498,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0xbf3d39c03b8eb95ff447a2a4e9fe3d80365a9ecb,1597906322,0.9999285158897203,-2670.43848848913,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x172a39d8abfe9d665dce895f7aa149df1461835a,1597909215,0.9996372421961909,-2665.4776646782866,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x2fbc3ef1906d098cbb34fca099095f9788570327,1598359044,0.999963712372361,-2667.4524460747375,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x4ccad8777cdb9154cf9e1c143d8f16f1275c27b2,1598942119,0.999996371118721,-2667.834314327891,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0xb288c3b8cb575e2377fac1171571abdec47ad55c,1599566586,0.9721306984166922,-2642.461681457147,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x2888e15ea65538e0aabd07e1efe9725b9fa472c0,1599652015,0.9985505461868095,-2671.378951213547,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x470a16475049a96c48ffbaaf233817ac9c2ef9a7,1599742730,0.999963712372361,-3017.946469524804,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x0ed2a3e2f19b42ef161419db4e1674d54fd28482,1599821625,0.9985505461868095,-2667.5368506648406,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x6d5f7beca81976fa363ffaa6d65171d66b5dee65,1600419164,0.9996372421961909,-2579.4370192344386,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x2aecf52abe359820c48986046959b4136afdfbe2,1600449118,0.9998185881938213,-2728.0723404232144,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x49ee1555672e1b7928fc581810b4e79dd85263e1,1601418286,0.999963712372361,-2328.870728071142,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x49ee1555672e1b7928fc581810b4e79dd85263e1,1601591083,0.9999818558569765,-2326.9732557317147,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x49ee1555672e1b7928fc581810b4e79dd85263e1,1601591298,0.9999818558569765,-2326.970591385624,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x3df7f4c6887c4e3ade159bc93b6732770d80cb2b,1601470053,0.9890100849227865,-2231.063147275133,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x3df7f4c6887c4e3ade159bc93b6732770d80cb2b,1612437230,0.9842424472901404,-3545.943349788321,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x944644ea989ec64c2ab9ef341d383cef586a5777,1601478528,0.999274747483392,-2350.3332909542114,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x7d5438f2850888aacef554a2a5642dff3c0cb38c,1605624063,0.9996372421961909,-1961.1346727419664,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x7d5438f2850888aacef554a2a5642dff3c0cb38c,1607424197,0.992832312974444,-1298.7858799287383,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x80f276a8b4eb93f4ab6175e01ebf4476f0e30e34,1610553576,0.9999274273782103,-2928.9247787832796,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0xc8c1b41713761281a520b7ad81544197bc85a4ce,1613734556,0.9981888390320548,-3564.5540362808847,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0x778c756c3f922912d1a1ba17edc47538b1decc3b,1617561526,0.9996372421961909,-3901.2816790798256,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0xf1d716bdc79f1034e2ff888a21dee239a0390d16,1617807389,0.9978273938263658,-3898.3898913135863,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0xe67e4b69a73ddf347fcd9d786e9027182c4c92ec,1617826944,0.9980711983516329,-3897.9201040369644,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,1619095671,0.999274747483392,-3458.1174484148155,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0xf443bb657f9be2a22bfa6522c4406700c23a97b4,1619691014,0.999963712372361,-3898.140841438513,5,3
0xd6e371526cdaee04cd8af225d42e37bc14688d9e,0xb0cd890bcbaff8232d162a26fb09dcb6f71b60a7,1622205510,0.999963712372361,-4215.1808094867965,5,3
