from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0xf8e1043b9795ac7ca1e73a36e5ebe497ca0a2a94,0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,1688445119,0.09090909090909091,-149234.33170394556,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689246335,0.9999987978474986,-143261.6620678955,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689257879,0.9999932111466322,-136598.09741149851,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689315299,0.9999972570324668,-144518.26283805564,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689394595,0.9999887443558909,-152079.52329663053,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689507947,0.9999988743803432,-137106.84979341849,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689518075,0.9998829232792313,-142333.5766716,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689534767,0.9997119522071942,-153186.75639745418,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689555419,0.9999748631001253,-150589.13524410973,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689581939,0.9999249781017607,-137722.04807887907,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689589175,0.9999914151559406,-142703.67049541167,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689591707,0.9999753963753909,-151097.10037897062,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689595223,0.999984221248796,-144328.7774333406,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689604907,0.9999762300927025,-152794.36065071553,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689627935,0.9999094680578617,-148719.92781957315,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689645023,0.9999288198799052,-138869.42978436485,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689714755,0.9999207690705955,-139889.01791008015,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689767195,0.9998896667728923,-143151.33042286074,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689790895,0.9999052182588232,-135114.1735785021,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689917147,0.9999960073632745,-138845.48934266373,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689936935,0.9999433489419749,-145476.1767209908,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689937187,0.9999053256468812,-135421.79310467604,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1689939071,0.9999840140960289,-149174.21382263742,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1690099391,0.9999807949455548,-135893.19618792267,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1690107731,0.9999944787110228,-140526.17932938272,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1690162739,0.999986948139207,-151141.27975816638,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1690181915,0.9999441803261735,-140358.59324583327,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1690203887,0.9999340033329974,-141161.26746944396,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1690239839,0.9999615636624011,-156222.43562178014,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1690331639,0.9998264172231122,-153450.5876545842,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1690340327,0.9999891296468658,-141591.61246217947,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1690340879,0.9999945704500948,-136764.38283152992,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xf2ec4a773ef90c58d98ea734c0ebdb538519b988,1690466375,0.9999757908852247,-136841.46540720703,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0x3b3ae790df4f312e745d270119c6052904fb6790,1689556043,0.9928285949139177,-158226.96217116487,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0x7ce875fcd94adc46a80544ccf5ae902b2a5e4ed5,1690999319,0.9979668030096075,-156510.98908156998,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0x459bb09bb921d02c6cbabfb8d8eafecc8f039685,1689954191,0.9826837197437785,-149305.38896891495,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xcd6b3a8b5c41278c7e512987660bee258e7400c8,1689706835,0.9954187233989998,-149855.1255085715,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xc9d71ace85f7eb6874328149a20d026b2feafa53,1689560279,0.9999137246222484,-146624.30089036637,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xcc88036fa05c86129bf66260c2a905ab2c7b663c,1689937187,0.9907134009118411,-146801.4365668662,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0x8eb2283f696f2a130134d46e28d3528e19e16868,1689936935,0.9789645494511227,-155425.67826784583,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xbb30bb869d5b9ea6d97a4caa19a4f0ca75d9cce9,1689950267,0.9977381241103509,-155224.60413725307,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0x35f13debf31430eb08bb07fb01431dd0e428c143,1689516803,0.998048910252206,-135485.78799539083,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0x3420cf9c4193262b735f865c2ab0f6e1c5d19396,1689639575,0.9953154943573002,-153365.14048177146,4,1
0xd99034942c4a883ff3ed6cda6c91fe505a58eb2e,0xaaa39f3d1f9b5a5b1a2ff491f175aaf4f0ffbef6,1689990587,0.990674673260332,-153681.5443907007,4,1
