from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0xf8e1043b9795ac7ca1e73a36e5ebe497ca0a2a94,0xfeb28cf4e39e5c39419d076dd3faf421467fdfcf,1688469275,0.9523809523809523,6.98930090321729,9,7
0x2584adfef72e3f3691604436fd4c836cd8b46b36,0x5a35d9304e9639ee743ab2bf2dba8a679dff1d0f,1688447447,0.9529083990214732,8.224669589587704,9,8
0x8cc84c70d7082e987c304d1b275c727c78f73351,0x7f7eabfd84e113035d76b26141d60fea0a6e7cf3,1688456819,0.9688980546486404,10.228247661623142,9,8
0xa1f8e4d78462169596d1a375a227e50506945d40,0xc4e157187b7f2d07611622f56ff641e73afefde5,1689006527,0.9998485357194383,9.662715575084949,9,8
0x088a3fae89c30c4d7092843d16ca9d474b637b11,0x3490e79d3f2a4df619093c9258d54d5e407b844d,1688587559,0.9976215244022507,9.514348736848424,9,8
0x5a6212e2809a11d67c04a8b07411387e920c5b56,0x2aa49916ebe56b6a0159718d8fd556f7e4fa6f6f,1689446279,0.9988180766417577,10.657309091428152,9,8
0xda4f1c275feb5801c878e3b4edd497f65973e3e1,0x9fa7bb759641fcd37fe4ae41f725e0f653f2c726,1688842175,0.9995613082633017,9.94887046429686,9,8
0xda4f1c275feb5801c878e3b4edd497f65973e3e1,0xf9842a71d9a3e485204ac3a87991af2e45d7ce98,1688842175,0.9986850784803152,6.937717807081208,9,7
0x3272d2fc3414ee1fdf66c96bcd796dc77b60de87,0xc3e13c6e517a0c01c7e0a86a2fa0b326d99ea5bf,1688563463,0.989548278071644,11.592650856118112,9,9
0x3272d2fc3414ee1fdf66c96bcd796dc77b60de87,0xc3e13c6e517a0c01c7e0a86a2fa0b326d99ea5bf,1688639207,0.9984774935181764,10.69367658547729,9,9
0xfab975f58ec8f08d34b2dd5a4be77692e37f947b,0x3d23d5946f9558f7563bddf7b095dbd2b62e9fc7,1688816087,0.9997647276901249,11.68315531267524,9,9
0xfab975f58ec8f08d34b2dd5a4be77692e37f947b,0x3d23d5946f9558f7563bddf7b095dbd2b62e9fc7,1688817419,0.9978865271442499,11.699531786901247,9,9
0xfab975f58ec8f08d34b2dd5a4be77692e37f947b,0x3d23d5946f9558f7563bddf7b095dbd2b62e9fc7,1688843087,0.9964825013323858,11.962773465880632,9,9
0xae2fd89bffa57c90da57d8b31e63b28b60cf7e8b,0xc774b4e9329a4758ff3d4a3c06e99d7befb5176a,1689719567,0.9998843391379478,11.032699461148011,9,9
0xb856f6fee3579de4bc9f24886089f8e122f22337,0xe5080f56dbc391ede3df729af0399c6af8f9138d,1688470151,0.9975440885275757,11.93910354136672,9,9
0x68db02240b9fd70e38656d2f252f6363737ecdd4,0xf6901c57a591fcea1a896dfc63d4c1cfd04873f2,1689511175,0.9709120676794033,7.459017538247943,9,10
0xc823aae6f055c8434904146c4744ea980cdb6c68,0x251128bdd11112f542cb6b04381192bb3964569c,1688734571,0.9998744544577681,10.405877316868676,9,8
0xa598c6df603548f7c89ef19e222b3a88e9e9556e,0xbfe2070fec386c6ec92a9be4e533bbb7e8c634d4,1689177419,0.9950440210875462,10.014483059522735,9,10
0x8d3e0266dd81e5e47c4eed5c1c3036b8c003938f,0x2c8f804939897ae3359c0ff642ab6e30e510c1a6,1688584907,0.9983303598032853,8.291650327204382,9,8
0x8d3e0266dd81e5e47c4eed5c1c3036b8c003938f,0x11fd93e0e55302d115fea8dcb7b50a51d05c2a09,1689131843,0.9990803512357587,10.668187559782094,9,8
0x585c9c85f093d6ea204e185d6e5f94029d5d9d52,0x48c0f0f6122c2e216eb83d519fda97abdef8971e,1688738111,0.998870908323722,9.630654613807637,9,8
0x6b010b852b10cb4de515793ff8d96726c2013d12,0xbb939f2a5da06b0e6ba51e4b24500e9ab9479864,1688566187,0.9929896615210311,8.70151273954955,9,8
0xf07ca95af9f0e66d980c7c4cf4c912c39b73f2d1,0xef684638669f710888809d9d70471aaa67b09441,1688779787,0.9995550398640046,9.537967237723402,9,8
