from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x9b192cb65b13f0b518b4685895f99583f348198f,0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,1673366387,0.125,-7323455.668429105,4,2
0x690680bb5161905b64a9ceb9c979d866736c1742,0x6064633e8a38a88dabbc311bcd5923ce1f93ff0b,1682420939,0.9970089730807579,-153914.89131908276,4,3
0x690680bb5161905b64a9ceb9c979d866736c1742,0x6064633e8a38a88dabbc311bcd5923ce1f93ff0b,1698675491,0.9982032341784787,-174361.03138147097,4,3
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1675940183,0.9997674479718738,-8331838.105327838,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676051675,0.9999905632428845,-7716231.275174879,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676166983,0.9996170948712151,-8227778.7509507565,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676208995,0.9998982716005368,-8305931.9809256485,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676337023,0.9998223762359768,-8159288.684381967,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676380439,0.999872555868234,-8141455.27885578,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676509775,0.9998318118859586,-8318770.902845754,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676559359,0.9999633762762755,-8342955.527784117,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676836427,0.9999391444707338,-8068178.305126629,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676837915,0.999753660698004,-7698541.778799857,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676883203,0.9999500024998749,-8140704.562211162,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676883827,0.9999955976545409,-7415268.33273936,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676884487,0.9999872479062568,-8357768.837736959,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676892431,0.9997956661446039,-8395074.395726927,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676912651,0.9998855446840592,-7692222.172460197,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676921087,0.9999984947651432,-7010661.818616932,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676948459,0.999993577382669,-7225197.589698076,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676980979,0.9999858182407171,-8383613.831286996,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1676982035,0.9999897390839053,-7772064.988494602,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677002003,0.9999958654233645,-8167586.683619568,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677150227,0.9999938890763332,-8149958.477618295,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677240839,0.9998359449061159,-8009671.053703284,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677248699,0.9999941388833077,-8007013.432489766,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677304355,0.9996190147682341,-6528645.735517957,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677320651,0.9997226256342457,-8386053.711758634,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677321719,0.9999792021909127,-7789269.4615683,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677325967,0.999788357169062,-8410013.247499079,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677326447,0.999963181581615,-8293973.55207175,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677336815,0.9998002851507056,-7969961.709761136,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677338303,0.9999346000174261,-8144793.178573976,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677354947,0.9999134760899617,-8207705.3560366025,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677416267,0.999937828626747,-8131428.733432567,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677429167,0.9999797418292272,-8046874.903152381,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677430811,0.9999560019358918,-8311519.557913841,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677434375,0.9999784355567968,-8021227.877702625,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677441563,0.9998848490737781,-8363880.514309539,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677444371,0.9999867442432155,-7909833.289248989,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677452435,0.999990280387298,-8394827.627713185,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677464099,0.9999981200035345,-7896800.748167925,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677472427,0.9999798236539629,-6945050.495642322,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677486203,0.9999977716668883,-7325961.405006738,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677523247,0.9999950562237706,-7681280.167839316,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677534395,0.9999932922725786,-8219057.913339142,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677569375,0.9999779909381256,-7766194.714440546,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677572915,0.9997508620851683,-7961134.859232946,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677579599,0.9999584549927485,-7554562.330211795,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677588695,0.9999624927397044,-6135498.949839664,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677609935,0.999998573356043,-7421625.475239879,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677639311,0.9999775670779746,-8311553.900812185,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677648347,0.9999927700786746,-8309102.401389071,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677664835,0.9999969122942345,-8252298.075044564,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677675227,0.9999964020855489,-8291574.487295894,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677685775,0.999988236064545,-8161665.894297961,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677695747,0.9999884666743004,-8133178.45037485,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677708635,0.9999988892201822,-7665729.198864123,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677709055,0.9999909303738621,-8409438.506551914,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677719483,0.9998766958189214,-7878620.940139759,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677719843,0.9999905657532407,-8232249.923079227,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677727775,0.999992340187433,-7972086.971452351,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677764231,0.9999892521662432,-8026876.770592153,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677766823,0.9999002084953481,-6564044.5070972,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677776711,0.9999917805602689,-7881089.825575064,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677781979,0.9999990000010001,-7873013.206590439,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677782159,0.9999959059824965,-7896364.996123617,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677782999,0.999999087098597,-8392208.386432754,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677789227,0.9999976097875133,-7912053.12495684,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677802535,0.9999793819939337,-7982939.183704332,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677810407,0.9999802127903585,-8091988.407965888,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677811199,0.9999965985180561,-8300894.316057664,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677825239,0.9999204413832028,-8393907.194673173,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677846899,0.9999956570387556,-8119518.186369994,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677850319,0.999998971409344,-8038569.514661163,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677851867,0.9999705673402693,-8322266.039375221,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677852311,0.9999429612225604,-7378087.250809339,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677864599,0.9999894449337586,-8068235.565784431,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677865895,0.9999965745378684,-8443769.57900153,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677887663,0.9999988000014399,-7940943.275407512,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677889991,0.999995087912853,-8005558.517125528,4,2
0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x235c8ee913d93c68d2902a8e0b5a643755705726,1677920615,0.9999899720992862,-8338183.756254282,4,2
