from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0xbf1138072aa6a137a5bf2327de53b86886bc3b7f,0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,1668195071,0.09541984724192938,-2538633.7066609785,2,2
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668195119,0.3637117756930227,-5891260.231581524,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668195131,0.4506649809811686,-5347915.482374159,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668195143,0.7403079637800571,-5549657.7288493,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668195179,0.7478077029657509,-6727977.199503966,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668195215,0.5845899535994106,-7104270.945191021,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668195239,0.5187520471303513,-5355592.676248872,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668195287,0.5248374956570894,-4149868.315159629,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668195359,0.5660220107749514,-4148355.981335699,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668195467,0.8368853264893611,-5377995.1418964155,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668195659,0.8005019335478243,-6887151.899205842,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668220583,0.9489842526407202,-6571686.309127506,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668261107,0.9744096941492112,-7232723.689675918,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668265367,0.9161499335800184,-6418707.612819204,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668270875,0.978783404326835,-6863073.257092072,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668290735,0.9928661654572595,-7252715.763030508,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668363743,0.9614629517141327,-6784876.814477939,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668432779,0.9310700700676652,-5239714.286867265,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668519539,0.9796536631771788,-6919473.941153077,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668523415,0.9564309190081066,-7250787.423365229,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668534143,0.9879435719445955,-7068113.37493332,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668585995,0.9990440969594889,-5632905.478901542,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668594263,0.9986264316824696,-6456300.857316561,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668603839,0.9958391248833547,-5652440.473720407,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668612263,0.9936207690817658,-7147321.141648195,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668613235,0.9650319877543045,-6252846.639506552,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668614327,0.9952357213764267,-6573764.571352939,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668622043,0.9590531961943131,-5516239.1225071605,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668628991,0.9902681779854254,-6656011.428677411,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668632279,0.996232226727056,-5851135.969873284,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668643859,0.9983882445295795,-4902796.345848963,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668655631,0.9900977344046701,-5659862.056562005,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668658739,0.9898768621257138,-6012349.969381752,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668666515,0.9989387404823146,-5140259.218094817,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668678791,0.979987567003192,-6095791.904389826,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668684491,0.998531643915038,-5390072.477042453,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668684887,0.9938405269730629,-6558222.471512885,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668684923,0.9927869398241627,-6368840.393004454,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668685883,0.9987939819892838,-5406119.286384129,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668686351,0.9820305466183188,-5488674.977867632,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668686639,0.9939561460379995,-5638901.797601339,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668687923,0.9995200102149179,-6421100.548544153,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668688739,0.9993903982498145,-6441186.930489785,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668692051,0.9933020713601521,-5837237.648138058,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668700343,0.9994187721280426,-5532562.8847286645,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668702731,0.999188008239726,-6691659.175045766,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668703427,0.9990276394657589,-6338094.351276035,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668703739,0.999361204947536,-5831118.633699013,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668704195,0.999501941233443,-5255790.378802765,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668704627,0.9925103885721895,-5180878.073510178,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668713315,0.9992358913072614,-6521620.365239207,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668713507,0.999591801817804,-5015338.490624952,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668723503,0.9867046951385446,-5226913.281082815,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668742223,0.9929480194218196,-6723147.8743025875,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668754883,0.9939523129333802,-5070869.605327574,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668786227,0.9980997358836801,-6959651.238193081,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668790259,0.9990856627275851,-6190108.517715466,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668821471,0.9942089043642767,-6023990.810812836,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668860711,0.998950458966201,-6917379.037982589,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668861971,0.9935255667936063,-7166769.585890585,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668865847,0.9978892875412148,-6365725.951091404,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668867911,0.993000942398086,-5522003.618021535,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1668910499,0.9992917272533621,-6334972.275351614,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1669027655,0.9993861484782264,-6224955.64927285,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1669027739,0.9987132808692607,-6687404.39595802,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1669032035,0.9994386938322389,-6993771.277556251,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1669189187,0.9992798757479096,-4592901.649670394,2,1
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,0xe8c060f8052e07423f71d445277c61ac5138a2e5,1669366823,0.9984527068812074,-5508504.960483595,2,1
