from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x83fdde8d9b46e19e316bd30448fd9a0b2774d768,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678995503,0.9852216748622875,921.2135011426594,10,9
0x83fdde8d9b46e19e316bd30448fd9a0b2774d768,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678995635,0.9858044163897914,921.1929479673249,10,9
0x4fe5b965e3bd76eff36280471030ef9b0e6e2c1d,0x59cb7cef15178cb61bf17c23e7af1f56ae59ccbd,1671791939,0.9999428806071152,1063.685152599251,10,3
0x4fe5b965e3bd76eff36280471030ef9b0e6e2c1d,0xbd53a9a72a0fe73bcf6d32ed83509ead3e2a1391,1671820871,0.9999458069870019,1097.6420415425157,10,10
0x4fe5b965e3bd76eff36280471030ef9b0e6e2c1d,0xce20feb648e7a341715511b25b448d909455de4b,1672090823,0.9997959949375279,1300.7632394990346,10,10
0xa32b50df479193162bb7295c051caa7427060fe0,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678805999,0.999910008099181,937.955446394213,10,10
0xa32b50df479193162bb7295c051caa7427060fe0,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678972547,0.9999400035997241,932.1484508534203,10,10
0xa32b50df479193162bb7295c051caa7427060fe0,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678993151,0.9998800143981522,931.4160283391889,10,10
0x84ad6dae2a4f6460cc1607145e74bf5ad63f1958,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678958519,0.999970000899943,917.6073481908952,10,9
0x2f11eceeb6626380ff67ac32ffedbcfc47bbaed8,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678830923,0.999970000899943,922.4614926332774,10,9
0xbd9b8156b74f2fb47fdafba42efa94abdad9d5f9,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678736183,0.999910008099181,925.3922107133995,10,9
0xbd9b8156b74f2fb47fdafba42efa94abdad9d5f9,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678946567,0.9999400035997241,917.9499930894823,10,9
0xbd9b8156b74f2fb47fdafba42efa94abdad9d5f9,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678947095,0.9998800143981522,917.932715688175,10,9
0x4bc5e24f9276e05b1f4258a68f55b1c4a2bb8a6d,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678825031,0.999910008099181,917.695875354301,10,9
0xd03e9bc1ab33c2ea099a89b905ae1f7796d4c34a,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678948643,0.9998500224964756,918.2374979189569,10,9
0xd03e9bc1ab33c2ea099a89b905ae1f7796d4c34a,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678948679,0.9999400035997241,918.2334274655615,10,9
0xd03e9bc1ab33c2ea099a89b905ae1f7796d4c34a,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678949039,0.999970000899943,918.2193552984584,10,9
0x68ba613fd2ddd8dda8f1466b1eab09b28bf98788,0x4fe5b965e3bd76eff36280471030ef9b0e6e2c1d,1671707111,0.9998500224964756,1399.8988077721192,10,3
0x82d6b30bff73c6363d024cbc2f44d1cbbee5972e,0x000000000000000000000000000000000000dead,1672334003,1.0,4404.865236235003,10,3
0x82d6b30bff73c6363d024cbc2f44d1cbbee5972e,0x350d6e7c8b70442c57c0200d74d9bb55c24e67c8,1671159467,1.0,3566.069116972407,10,10
0x82d6b30bff73c6363d024cbc2f44d1cbbee5972e,0xbdcf590e45f5e9683a1497bf4bf288a2f50322e4,1671411251,0.9999999999968994,3898.0008769098567,10,10
0x82d6b30bff73c6363d024cbc2f44d1cbbee5972e,0xbdcf590e45f5e9683a1497bf4bf288a2f50322e4,1671411251,1.0,3999.6342359451837,10,10
0x82d6b30bff73c6363d024cbc2f44d1cbbee5972e,0xbdcf590e45f5e9683a1497bf4bf288a2f50322e4,1671411251,1.0,3691.1059923971115,10,10
0x82d6b30bff73c6363d024cbc2f44d1cbbee5972e,0xbdcf590e45f5e9683a1497bf4bf288a2f50322e4,1671411251,1.0,3976.3022959712252,10,10
0x82d6b30bff73c6363d024cbc2f44d1cbbee5972e,0x1b5a0b3656fe05a5b04bb35fc5ba169effbae2c5,1672334003,0.9999999998428704,4150.861159079749,10,10
0xda623f76b284896e3a77e34149cd20099345828a,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678735727,0.999910008099181,925.7447510994463,10,10
0x7afd7452f1ed7d454b49f8be2be3ea6eebda18ac,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678912019,0.999970000899943,919.5689272597549,10,9
0xe98bd115d013b2a0a5510673c8fcf51e30de67d9,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678791119,0.999970000899943,923.8884445703849,10,9
0xe98bd115d013b2a0a5510673c8fcf51e30de67d9,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678791167,0.999970000899943,923.8867513078459,10,9
0xe98bd115d013b2a0a5510673c8fcf51e30de67d9,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678791323,0.999970000899943,923.881248068144,10,9
0xaaca19527e2bddea8d724c4221c27352b66ffb5a,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678736267,0.999910008099181,925.143408466743,10,10
0x405aaf12af275a7e063e91a2f01efba71e0b7355,0x4fe5b965e3bd76eff36280471030ef9b0e6e2c1d,1672243067,0.9993115690295461,1236.267663090435,10,3
0x2abe00d1ae2ef0a68823017fb1e0d0f9c697ea61,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678739999,0.9997000899727083,925.5485653244231,10,10
0x7ee7ca94cbdf719b6e42254f521fd973b4e30c25,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678734275,0.999970000899943,925.881327269685,10,10
0x7ee7ca94cbdf719b6e42254f521fd973b4e30c25,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678734323,0.9999400035997241,925.8804617747262,10,10
0xdaeb9fd8ed5558531072f9b9af9f5558d931c498,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678906163,0.999910008099181,919.7709552750082,10,9
0xdaeb9fd8ed5558531072f9b9af9f5558d931c498,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678913315,0.9999400035997241,919.5108929623325,10,9
0xa637cc9f506e3a204d8007c978c2b1db08b09a54,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678917515,0.999970000899943,919.3649270085921,10,9
0x39fe6a5bf15ca6d2b9071de052b9c7e1d43a25dd,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678830119,0.999910008099181,930.3895358105252,10,10
0x9a7d0c314354069ab6fbdd91ddf95d27c68bacf0,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678778747,0.999970000899943,924.3301460379818,10,10
0x97d1f5c6cbd848219447a2634fc3ac6b237be105,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678826099,0.999910008099181,930.6543980067956,10,10
0xbf0775a6d94b7060d7b4c55b4ee0ee28461cc04e,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678946771,0.999970000899943,918.303417244118,10,9
0x074385cbd1bdaf413a7ff7c9358703a179457a76,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678825055,0.999910008099181,922.3965557823996,10,9
0x60edb7cfb31c85d69a94da6491f37f3067cecfec,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678930439,0.999910008099181,923.898008973823,10,9
0x76a62cd3c80eb462af7142b1b42838024dbbe984,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678736375,0.999910008099181,924.3101441907296,10,9
0x76a62cd3c80eb462af7142b1b42838024dbbe984,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678914479,0.9999400035997241,917.9152731848105,10,9
0x76a62cd3c80eb462af7142b1b42838024dbbe984,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678914719,0.9998500224964756,917.9093357002099,10,9
0x4a014f2eabf50ff66290f68d4aac352d4abedf42,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678991339,0.999970000899943,920.4863617248606,10,9
0x4a014f2eabf50ff66290f68d4aac352d4abedf42,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678991411,0.999970000899943,920.4836992042693,10,9
0xd8b16a7bfb2562cabf329f4d484cd322f2c0d1c2,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678923155,0.9999400035997241,919.165032743724,10,9
0x616cc3858ef731dbb9456ad092d78050bbd34e59,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678736711,0.999910008099181,933.5597091138984,10,10
0x616cc3858ef731dbb9456ad092d78050bbd34e59,0xc34d0ac694833309d8ca77a144cb9d2ac10edd6f,1678988819,0.999790044090531,924.5792525336886,10,10
